27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 14.11.2019 09:50:27.8210000; 14.11.2019 09:50:27.8240000
16927; Canale 1: Azione 'Cambio al modo operativo manuale' non consentita con elaborazione interrupt attiva; sinumerik_alarm_nck; 14.11.2019 09:57:32.6940000; 14.11.2019 09:57:45.3350000
16927; Canale 1: Azione 'Cambio al modo operativo manuale' non consentita con elaborazione interrupt attiva; sinumerik_alarm_nck; 14.11.2019 09:57:46.2910000; 14.11.2019 09:58:00.4530000
10621; Canale 1: L'asse X_1_ è sul finecorsa software - ; sinumerik_alarm_nck; 14.11.2019 10:25:39.5100000; 14.11.2019 10:31:22.7240000
10621; Canale 1: L'asse X_1_ è sul finecorsa software - ; sinumerik_alarm_nck; 14.11.2019 13:12:22.8280000; 14.11.2019 13:23:01.6930000
10621; Canale 1: L'asse X_1_ è sul finecorsa software - ; sinumerik_alarm_nck; 14.11.2019 13:26:11.5920000; 14.11.2019 13:26:12.8330000
10621; Canale 1: L'asse X_1_ è sul finecorsa software - ; sinumerik_alarm_nck; 14.11.2019 13:34:47.8380000; 14.11.2019 13:35:17.1050000
10621; Canale 1: L'asse X_1_ è sul finecorsa software - ; sinumerik_alarm_nck; 14.11.2019 13:37:22.9070000; 14.11.2019 13:37:46.3100000
751637; Carico/scarico utensile attivo / tutti i canali in reset   manca; sinumerik_alarm_plc_pmc; 14.11.2019 13:37:43.9920000; 14.11.2019 13:37:46.1230000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 14.11.2019 13:37:43.9920000; 14.11.2019 13:37:46.1640000
10621; Canale 1: L'asse X_1_ è sul finecorsa software - ; sinumerik_alarm_nck; 14.11.2019 13:40:31.9680000; 14.11.2019 13:40:56.2790000
10621; Canale 1: L'asse X_1_ è sul finecorsa software - ; sinumerik_alarm_nck; 14.11.2019 13:42:10.3430000; 14.11.2019 13:42:12.4520000
10621; Canale 1: L'asse X_1_ è sul finecorsa software - ; sinumerik_alarm_nck; 14.11.2019 13:44:14.2400000; 14.11.2019 13:45:04.6700000
10621; Canale 1: L'asse Z_1_ è sul finecorsa software  ; sinumerik_alarm_nck; 14.11.2019 13:46:26.3880000; 14.11.2019 13:46:30.1650000
10621; Canale 1: L'asse X_1_ è sul finecorsa software - ; sinumerik_alarm_nck; 14.11.2019 13:46:35.8980000; 14.11.2019 13:46:59.2840000
27002; Asse X_1_ test stop in corso; sinumerik_alarm_nck; 15.11.2019 00:09:27.7560000; 15.11.2019 00:09:27.9600000
27002; Asse Y_1_ test stop in corso; sinumerik_alarm_nck; 15.11.2019 00:09:27.7560000; 15.11.2019 00:09:27.9600000
27002; Asse A_1_ test stop in corso; sinumerik_alarm_nck; 15.11.2019 00:09:27.7640000; 15.11.2019 00:09:27.9680000
27002; Asse SP1 test stop in corso; sinumerik_alarm_nck; 15.11.2019 00:09:27.7640000; 15.11.2019 00:09:27.9680000
27002; Asse Z_1_ test stop in corso; sinumerik_alarm_nck; 15.11.2019 00:09:27.7660000; 15.11.2019 00:09:27.9700000
27002; Asse B_1_ test stop in corso; sinumerik_alarm_nck; 15.11.2019 00:09:27.7660000; 15.11.2019 00:09:27.9700000
201798; Asse B_1_ DRV_3.14:2 (15), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 15.11.2019 00:09:27.7490000; 15.11.2019 00:09:28.8130000
201798; Asse A_1_ DRV_3.14:3 (17), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 15.11.2019 00:09:27.7490000; 15.11.2019 00:09:28.8300000
201798; Asse X_1_ DRV_3.3:3 (11), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 15.11.2019 00:09:27.7500000; 15.11.2019 00:09:28.9180000
201798; Asse Y_1_ DRV_3.3:5 (12), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 15.11.2019 00:09:27.7500000; 15.11.2019 00:09:28.9330000
201798; Asse Z_1_ DRV_3.3:4 (13), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 15.11.2019 00:09:27.7500000; 15.11.2019 00:09:28.9730000
201798; Asse SP1 DRV_3.3:7 (18), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 15.11.2019 00:09:27.7500000; 15.11.2019 00:09:28.9900000
27002; Asse ZM1_ test stop in corso; sinumerik_alarm_nck; 15.11.2019 00:09:28.1420000; 15.11.2019 00:09:28.3460000
27002; Asse Y_2_ test stop in corso; sinumerik_alarm_nck; 15.11.2019 00:09:28.1420000; 15.11.2019 00:09:28.3460000
27002; Asse ES1_ test stop in corso; sinumerik_alarm_nck; 15.11.2019 00:09:28.1440000; 15.11.2019 00:09:28.3480000
27002; Asse E_1_ test stop in corso; sinumerik_alarm_nck; 15.11.2019 00:09:28.1440000; 15.11.2019 00:09:28.3480000
27002; Asse Q_1_ test stop in corso; sinumerik_alarm_nck; 15.11.2019 00:09:28.1460000; 15.11.2019 00:09:28.3500000
27002; Asse EL1_ test stop in corso; sinumerik_alarm_nck; 15.11.2019 00:09:28.1460000; 15.11.2019 00:09:28.3500000
201798; Asse Q_1_ DRV_3.15:2 (22), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 15.11.2019 00:09:28.1320000; 15.11.2019 00:09:29.2860000
201798; Asse EL1_ DRV_3.15:4 (24), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 15.11.2019 00:09:28.1320000; 15.11.2019 00:09:29.3050000
201798; Asse ES1_ DRV_3.15:6 (26), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 15.11.2019 00:09:28.1320000; 15.11.2019 00:09:29.3250000
201798; Asse E_1_ DRV_3.15:5 (28), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 15.11.2019 00:09:28.1320000; 15.11.2019 00:09:29.3410000
201798; Asse ZM1_ DRV_3.15:3 (30), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 15.11.2019 00:09:28.1320000; 15.11.2019 00:09:29.4050000
704801; Controllo rottura utensile 1: braccio scansione non ha toccato la punta utensile: ammasso trucioli??; sinumerik_alarm_plc_pmc; 15.11.2019 05:15:09.5000000; 15.11.2019 07:56:43.8010000
16907; Canale 1: Azione 'Cambio al modo operativo manuale' possibile solo nello stato di stop; sinumerik_alarm_nck; 15.11.2019 10:07:40.8350000; 15.11.2019 10:08:08.6460000
510008; Attenzione, pericolo di collisione! Gli assi sono stati portati in JOG e si riposizionano con il percorso più breve!; sinumerik_alarm_plc_pmc; 15.11.2019 10:50:34.9280000; 15.11.2019 10:51:29.4920000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 15.11.2019 10:50:35.4530000; 15.11.2019 10:51:30.0930000
66196; Mandrino 1: lunghezza dell'utensile L2 <> lunghezza di riferimento: G_Spi1_Control_L2_D[4] /- Tol ==>> canale 1 blocco N240; sinumerik_alarm_nck; 15.11.2019 10:54:32.6930000; 15.11.2019 10:55:21.8480000
510219; Allarme SET da canale NC 1 attivo; sinumerik_alarm_plc_pmc; 15.11.2019 10:54:32.7960000; 15.11.2019 10:55:16.0240000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 15.11.2019 10:54:33.4840000; 15.11.2019 10:55:16.1060000
66196; Mandrino 1: lunghezza dell'utensile L2 <> lunghezza di riferimento: G_Spi1_Control_L2_D[4] /- Tol ==>> canale 1 blocco N240; sinumerik_alarm_nck; 15.11.2019 10:55:40.8320000; 15.11.2019 10:56:06.8950000
510219; Allarme SET da canale NC 1 attivo; sinumerik_alarm_plc_pmc; 15.11.2019 10:55:41.0400000; 15.11.2019 10:56:07.0070000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 15.11.2019 10:55:41.4580000; 15.11.2019 10:56:07.4610000
66195; Mandrino 1: lunghezza dell'utensile L2 <> lunghezza di riferimento: G_Spi1_Control_L2_D[3] /- Tol ==>> canale 1 blocco N300; sinumerik_alarm_nck; 16.11.2019 04:57:09.0130000; 16.11.2019 07:36:36.6580000
510219; Allarme SET da canale NC 1 attivo; sinumerik_alarm_plc_pmc; 16.11.2019 04:57:09.2190000; 16.11.2019 07:36:37.8170000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 16.11.2019 04:57:09.9820000; 16.11.2019 07:36:37.8660000
27002; Asse X_1_ test stop in corso; sinumerik_alarm_nck; 16.11.2019 07:37:09.9640000; 16.11.2019 07:37:10.1680000
27002; Asse Y_1_ test stop in corso; sinumerik_alarm_nck; 16.11.2019 07:37:09.9640000; 16.11.2019 07:37:10.1680000
27002; Asse A_1_ test stop in corso; sinumerik_alarm_nck; 16.11.2019 07:37:09.9720000; 16.11.2019 07:37:10.1760000
27002; Asse SP1 test stop in corso; sinumerik_alarm_nck; 16.11.2019 07:37:09.9720000; 16.11.2019 07:37:10.1760000
27002; Asse Z_1_ test stop in corso; sinumerik_alarm_nck; 16.11.2019 07:37:09.9740000; 16.11.2019 07:37:10.1780000
27002; Asse B_1_ test stop in corso; sinumerik_alarm_nck; 16.11.2019 07:37:09.9740000; 16.11.2019 07:37:10.1780000
201798; Asse B_1_ DRV_3.14:2 (15), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 16.11.2019 07:37:09.9590000; 16.11.2019 07:37:11.0250000
201798; Asse A_1_ DRV_3.14:3 (17), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 16.11.2019 07:37:09.9590000; 16.11.2019 07:37:11.0410000
201798; Asse X_1_ DRV_3.3:3 (11), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 16.11.2019 07:37:09.9600000; 16.11.2019 07:37:11.1370000
201798; Asse Y_1_ DRV_3.3:5 (12), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 16.11.2019 07:37:09.9600000; 16.11.2019 07:37:11.1540000
201798; Asse Z_1_ DRV_3.3:4 (13), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 16.11.2019 07:37:09.9600000; 16.11.2019 07:37:11.1690000
201798; Asse SP1 DRV_3.3:7 (18), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 16.11.2019 07:37:09.9600000; 16.11.2019 07:37:11.1850000
27002; Asse ZM1_ test stop in corso; sinumerik_alarm_nck; 16.11.2019 07:37:10.3380000; 16.11.2019 07:37:10.5420000
27002; Asse Y_2_ test stop in corso; sinumerik_alarm_nck; 16.11.2019 07:37:10.3380000; 16.11.2019 07:37:10.5420000
27002; Asse ES1_ test stop in corso; sinumerik_alarm_nck; 16.11.2019 07:37:10.3400000; 16.11.2019 07:37:10.5440000
27002; Asse E_1_ test stop in corso; sinumerik_alarm_nck; 16.11.2019 07:37:10.3400000; 16.11.2019 07:37:10.5440000
27002; Asse Q_1_ test stop in corso; sinumerik_alarm_nck; 16.11.2019 07:37:10.3420000; 16.11.2019 07:37:10.5460000
27002; Asse EL1_ test stop in corso; sinumerik_alarm_nck; 16.11.2019 07:37:10.3420000; 16.11.2019 07:37:10.5460000
201798; Asse Q_1_ DRV_3.15:2 (22), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 16.11.2019 07:37:10.3310000; 16.11.2019 07:37:11.4740000
201798; Asse EL1_ DRV_3.15:4 (24), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 16.11.2019 07:37:10.3310000; 16.11.2019 07:37:11.4900000
201798; Asse ES1_ DRV_3.15:6 (26), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 16.11.2019 07:37:10.3310000; 16.11.2019 07:37:11.5050000
201798; Asse E_1_ DRV_3.15:5 (28), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 16.11.2019 07:37:10.3310000; 16.11.2019 07:37:11.5220000
201798; Asse ZM1_ DRV_3.15:3 (30), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 16.11.2019 07:37:10.3310000; 16.11.2019 07:37:11.5490000
66195; Mandrino 1: lunghezza dell'utensile L2 <> lunghezza di riferimento: G_Spi1_Control_L2_D[3] /- Tol ==>> canale 1 blocco N300; sinumerik_alarm_nck; 16.11.2019 07:46:49.9780000; 16.11.2019 07:48:36.4580000
510219; Allarme SET da canale NC 1 attivo; sinumerik_alarm_plc_pmc; 16.11.2019 07:46:50.1510000; 16.11.2019 07:48:35.9160000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 16.11.2019 07:46:51.0350000; 16.11.2019 07:48:36.2210000
27002; Asse X_1_ test stop in corso; sinumerik_alarm_nck; 19.11.2019 07:18:46.7240000; 19.11.2019 07:18:46.9280000
27002; Asse Y_1_ test stop in corso; sinumerik_alarm_nck; 19.11.2019 07:18:46.7240000; 19.11.2019 07:18:46.9280000
27002; Asse A_1_ test stop in corso; sinumerik_alarm_nck; 19.11.2019 07:18:46.7320000; 19.11.2019 07:18:46.9360000
27002; Asse SP1 test stop in corso; sinumerik_alarm_nck; 19.11.2019 07:18:46.7320000; 19.11.2019 07:18:46.9360000
27002; Asse Z_1_ test stop in corso; sinumerik_alarm_nck; 19.11.2019 07:18:46.7340000; 19.11.2019 07:18:46.9380000
27002; Asse B_1_ test stop in corso; sinumerik_alarm_nck; 19.11.2019 07:18:46.7340000; 19.11.2019 07:18:46.9380000
201798; Asse B_1_ DRV_3.14:2 (15), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 19.11.2019 07:18:46.7210000; 19.11.2019 07:18:47.7820000
201798; Asse A_1_ DRV_3.14:3 (17), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 19.11.2019 07:18:46.7210000; 19.11.2019 07:18:47.7970000
201798; Asse X_1_ DRV_3.3:3 (11), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 19.11.2019 07:18:46.7220000; 19.11.2019 07:18:47.9010000
201798; Asse Y_1_ DRV_3.3:5 (12), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 19.11.2019 07:18:46.7220000; 19.11.2019 07:18:47.9330000
201798; Asse Z_1_ DRV_3.3:4 (13), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 19.11.2019 07:18:46.7220000; 19.11.2019 07:18:47.9490000
201798; Asse SP1 DRV_3.3:7 (18), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 19.11.2019 07:18:46.7220000; 19.11.2019 07:18:48.0140000
27002; Asse ZM1_ test stop in corso; sinumerik_alarm_nck; 19.11.2019 07:18:47.0860000; 19.11.2019 07:18:47.2900000
27002; Asse Y_2_ test stop in corso; sinumerik_alarm_nck; 19.11.2019 07:18:47.0860000; 19.11.2019 07:18:47.2900000
27002; Asse ES1_ test stop in corso; sinumerik_alarm_nck; 19.11.2019 07:18:47.0880000; 19.11.2019 07:18:47.2920000
27002; Asse E_1_ test stop in corso; sinumerik_alarm_nck; 19.11.2019 07:18:47.0880000; 19.11.2019 07:18:47.2920000
27002; Asse Q_1_ test stop in corso; sinumerik_alarm_nck; 19.11.2019 07:18:47.0900000; 19.11.2019 07:18:47.2940000
27002; Asse EL1_ test stop in corso; sinumerik_alarm_nck; 19.11.2019 07:18:47.0900000; 19.11.2019 07:18:47.2940000
201798; Asse Q_1_ DRV_3.15:2 (22), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 19.11.2019 07:18:47.0810000; 19.11.2019 07:18:48.2220000
201798; Asse EL1_ DRV_3.15:4 (24), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 19.11.2019 07:18:47.0810000; 19.11.2019 07:18:48.2380000
201798; Asse ES1_ DRV_3.15:6 (26), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 19.11.2019 07:18:47.0810000; 19.11.2019 07:18:48.2540000
201798; Asse E_1_ DRV_3.15:5 (28), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 19.11.2019 07:18:47.0810000; 19.11.2019 07:18:48.2860000
201798; Asse ZM1_ DRV_3.15:3 (30), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 19.11.2019 07:18:47.0810000; 19.11.2019 07:18:48.3410000
754299; Tavola rotante pallet serrato AKP pressione OK  iRTB1_CPL_E410_BPp_F manca; sinumerik_alarm_plc_pmc; 19.11.2019 07:30:08.0850000; 19.11.2019 07:30:14.8300000
754299; Tavola rotante pallet serrato AKP pressione OK  iRTB1_CPL_E410_BPp_F manca; sinumerik_alarm_plc_pmc; 19.11.2019 07:30:20.0120000; 19.11.2019 07:30:29.7540000
754299; Tavola rotante pallet serrato AKP pressione OK  iRTB1_CPL_E410_BPp_F manca; sinumerik_alarm_plc_pmc; 19.11.2019 07:30:35.3460000; 19.11.2019 07:30:38.7760000
754299; Tavola rotante pallet serrato AKP pressione OK  iRTB1_CPL_E410_BPp_F manca; sinumerik_alarm_plc_pmc; 19.11.2019 07:30:44.0870000; 19.11.2019 07:30:50.3560000
754299; Tavola rotante pallet serrato AKP pressione OK  iRTB1_CPL_E410_BPp_F manca; sinumerik_alarm_plc_pmc; 19.11.2019 07:31:03.4240000; 19.11.2019 07:32:08.5960000
16927; Canale 1: Azione 'Cambio al modo operativo manuale' non consentita con elaborazione interrupt attiva; sinumerik_alarm_nck; 19.11.2019 07:31:23.1070000; 19.11.2019 07:32:08.4150000
754299; Tavola rotante pallet serrato AKP pressione OK  iRTB1_CPL_E410_BPp_F manca; sinumerik_alarm_plc_pmc; 19.11.2019 07:32:13.4510000; 19.11.2019 07:32:20.2070000
754299; Tavola rotante pallet serrato AKP pressione OK  iRTB1_CPL_E410_BPp_F manca; sinumerik_alarm_plc_pmc; 19.11.2019 07:32:25.6430000; 19.11.2019 07:32:29.8460000
754299; Tavola rotante pallet serrato AKP pressione OK  iRTB1_CPL_E410_BPp_F manca; sinumerik_alarm_plc_pmc; 19.11.2019 07:32:35.1490000; 19.11.2019 07:33:02.0380000
754299; Tavola rotante pallet serrato AKP pressione OK  iRTB1_CPL_E410_BPp_F manca; sinumerik_alarm_plc_pmc; 19.11.2019 07:33:07.0810000; 19.11.2019 07:33:12.1760000
754299; Tavola rotante pallet serrato AKP pressione OK  iRTB1_CPL_E410_BPp_F manca; sinumerik_alarm_plc_pmc; 19.11.2019 07:33:17.5630000; 19.11.2019 07:33:20.1460000
754299; Tavola rotante pallet serrato AKP pressione OK  iRTB1_CPL_E410_BPp_F manca; sinumerik_alarm_plc_pmc; 19.11.2019 07:33:25.5760000; 19.11.2019 07:33:28.7470000
754299; Tavola rotante pallet serrato AKP pressione OK  iRTB1_CPL_E410_BPp_F manca; sinumerik_alarm_plc_pmc; 19.11.2019 07:46:10.5840000; 19.11.2019 07:47:55.4560000
754299; Tavola rotante pallet serrato AKP pressione OK  iRTB1_CPL_E410_BPp_F manca; sinumerik_alarm_plc_pmc; 19.11.2019 07:48:00.6230000; 19.11.2019 07:48:12.6220000
754299; Tavola rotante pallet serrato AKP pressione OK  iRTB1_CPL_E410_BPp_F manca; sinumerik_alarm_plc_pmc; 19.11.2019 07:48:18.1940000; 19.11.2019 07:48:21.1760000
754299; Tavola rotante pallet serrato AKP pressione OK  iRTB1_CPL_E410_BPp_F manca; sinumerik_alarm_plc_pmc; 19.11.2019 07:48:26.4830000; 19.11.2019 07:49:20.0190000
704801; Controllo rottura utensile 1: braccio scansione non ha toccato la punta utensile: ammasso trucioli??; sinumerik_alarm_plc_pmc; 19.11.2019 10:28:53.5410000; 19.11.2019 11:24:06.6770000
704801; Controllo rottura utensile 1: braccio scansione non ha toccato la punta utensile: ammasso trucioli??; sinumerik_alarm_plc_pmc; 19.11.2019 11:41:10.9470000; 19.11.2019 11:47:35.3220000
704801; Controllo rottura utensile 1: braccio scansione non ha toccato la punta utensile: ammasso trucioli??; sinumerik_alarm_plc_pmc; 19.11.2019 12:13:24.3960000; 19.11.2019 12:59:18.5080000
14014; Canale 1: Programma selezionato 08- non esistente oppure in editazione; sinumerik_alarm_nck; 19.11.2019 13:21:21.1770000; 19.11.2019 13:21:22.7850000
510217; Selezione programma canale 1: anomalia selezione programma pezzi; sinumerik_alarm_plc_pmc; 19.11.2019 13:21:21.2320000; 19.11.2019 13:21:23.3220000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 19.11.2019 13:21:21.9960000; 19.11.2019 13:21:23.6840000
704801; Controllo rottura utensile 1: braccio scansione non ha toccato la punta utensile: ammasso trucioli??; sinumerik_alarm_plc_pmc; 20.11.2019 01:25:50.3620000; 20.11.2019 07:54:59.7440000
14014; Canale 1: Programma selezionato 07- non esistente oppure in editazione; sinumerik_alarm_nck; 20.11.2019 07:54:13.7940000; 20.11.2019 07:54:59.8350000
510217; Selezione programma canale 1: anomalia selezione programma pezzi; sinumerik_alarm_plc_pmc; 20.11.2019 07:54:13.9180000; 20.11.2019 07:54:59.5970000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 20.11.2019 07:54:14.4660000; 20.11.2019 07:54:59.6060000
14011; Canale 1: Blocco 23 programma PREPARE_TOOL_X1231100 non esistente o in editazione; sinumerik_alarm_nck; 20.11.2019 07:55:03.7210000; 20.11.2019 07:55:11.2430000
12550; Canale 1: Blocco 54: nome G_RGO sconosciuto oppure non definito; sinumerik_alarm_nck; 20.11.2019 07:55:36.4190000; 20.11.2019 07:56:13.2860000
