910510; Spindel: Werkzeug : 201380 Duplonr.: 1 Störgrenze Schwinggeschwindigkeit (v_eff) überschritten oder Unwucht (siehe GROB-Spindeldiagnose); ; 16.03.2020 07:07:50.1560000; 16.03.2020 07:07:59.4830000
67308; WZ-Lader: EL/ES/E-Achse im Störbereich Q-Achse (Werkzeug - Magazin)  ==>> Kanal 3 Satz N601045; sinumerik_alarm_nck; 16.03.2020 07:50:14.2070000; 16.03.2020 07:52:20.8890000
511303; SET-Alarm von NC Kanal 3 aktiv; sinumerik_alarm_plc_pmc; 16.03.2020 07:50:14.2860000; 16.03.2020 07:52:20.9020000
67308; WZ-Lader: EL/ES/E-Achse im Störbereich Q-Achse (Werkzeug - Magazin)  ==>> Kanal 3 Satz N601045; sinumerik_alarm_nck; 16.03.2020 08:04:33.9090000; 16.03.2020 08:06:00.9140000
511303; SET-Alarm von NC Kanal 3 aktiv; sinumerik_alarm_plc_pmc; 16.03.2020 08:04:34.0360000; 16.03.2020 08:06:01.0470000
67329; Werkzeug-Magazin: Q-Achse nicht in Position  ==>> Kanal 3 Satz N216800; sinumerik_alarm_nck; 16.03.2020 08:49:13.8160000; 16.03.2020 08:49:16.3100000
511303; SET-Alarm von NC Kanal 3 aktiv; sinumerik_alarm_plc_pmc; 16.03.2020 08:49:13.8680000; 16.03.2020 08:49:16.4040000
67308; WZ-Lader: EL/ES/E-Achse im Störbereich Q-Achse (Werkzeug - Magazin)  ==>> Kanal 3 Satz N601045; sinumerik_alarm_nck; 16.03.2020 08:50:05.3870000; 16.03.2020 08:50:12.6340000
511303; SET-Alarm von NC Kanal 3 aktiv; sinumerik_alarm_plc_pmc; 16.03.2020 08:50:05.5210000; 16.03.2020 08:50:12.6930000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 16.03.2020 08:53:12.4740000; 16.03.2020 08:53:14.4760000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 16.03.2020 08:55:21.6390000; 16.03.2020 08:55:23.7780000
62303; Kanal 1: Satz N1153: Vertrauensbereich überschritten ; sinumerik_alarm_nck; 16.03.2020 09:11:15.5280000; 16.03.2020 09:11:32.6580000
61303; Kanal 1: Satz N697728: Vertrauensbereich überschritten ; sinumerik_alarm_nck; 16.03.2020 09:11:41.4120000; 16.03.2020 09:14:16.7650000
700208; Achtung: Durch Satzsuchlauf erfolgte Programmanwahl manuell! Programm fortsetzen mit NC-Start; sinumerik_alarm_plc_pmc; 16.03.2020 09:15:33.7930000; 16.03.2020 09:16:55.6670000
10208; Kanal 1: Zur Programmfortsetzung NC-Start geben; sinumerik_alarm_nck; 16.03.2020 09:15:40.2720000; 16.03.2020 09:15:47.8260000
; ----- Start Alarmerfassung -----; ; 17.03.2020 06:21:56.9480000; 17.03.2020 06:21:56.9480000
27002; Achse X_1_ Teststop läuft; sinumerik_alarm_nck; 17.03.2020 06:37:23.8480000; 17.03.2020 06:37:24.0520000
27002; Achse Y_1_ Teststop läuft; sinumerik_alarm_nck; 17.03.2020 06:37:23.8480000; 17.03.2020 06:37:24.0520000
27002; Achse A_1_ Teststop läuft; sinumerik_alarm_nck; 17.03.2020 06:37:23.8560000; 17.03.2020 06:37:24.0600000
27002; Achse SP1 Teststop läuft; sinumerik_alarm_nck; 17.03.2020 06:37:23.8560000; 17.03.2020 06:37:24.0600000
27002; Achse Z_1_ Teststop läuft; sinumerik_alarm_nck; 17.03.2020 06:37:23.8580000; 17.03.2020 06:37:24.0620000
27002; Achse B_1_ Teststop läuft; sinumerik_alarm_nck; 17.03.2020 06:37:23.8580000; 17.03.2020 06:37:24.0620000
201798; Achse B_1_ DRV_3.14:2 (15), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 17.03.2020 06:37:23.8490000; 17.03.2020 06:37:24.9020000
201798; Achse A_1_ DRV_3.14:3 (17), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 17.03.2020 06:37:23.8490000; 17.03.2020 06:37:24.9180000
201798; Achse X_1_ DRV_3.3:3 (11), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 17.03.2020 06:37:23.8490000; 17.03.2020 06:37:25.0300000
201798; Achse Y_1_ DRV_3.3:5 (12), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 17.03.2020 06:37:23.8490000; 17.03.2020 06:37:25.0460000
201798; Achse Z_1_ DRV_3.3:4 (13), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 17.03.2020 06:37:23.8490000; 17.03.2020 06:37:25.0620000
201798; Achse SP1 DRV_3.3:7 (18), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 17.03.2020 06:37:23.8480000; 17.03.2020 06:37:25.0780000
27002; Achse ZM1_ Teststop läuft; sinumerik_alarm_nck; 17.03.2020 06:37:24.2230000; 17.03.2020 06:37:24.4270000
27002; Achse Y_2_ Teststop läuft; sinumerik_alarm_nck; 17.03.2020 06:37:24.2230000; 17.03.2020 06:37:24.4270000
27002; Achse ES1_ Teststop läuft; sinumerik_alarm_nck; 17.03.2020 06:37:24.2250000; 17.03.2020 06:37:24.4290000
27002; Achse E_1_ Teststop läuft; sinumerik_alarm_nck; 17.03.2020 06:37:24.2250000; 17.03.2020 06:37:24.4290000
27002; Achse Q_1_ Teststop läuft; sinumerik_alarm_nck; 17.03.2020 06:37:24.2270000; 17.03.2020 06:37:24.4310000
27002; Achse EL1_ Teststop läuft; sinumerik_alarm_nck; 17.03.2020 06:37:24.2270000; 17.03.2020 06:37:24.4310000
201798; Achse Q_1_ DRV_3.15:2 (22), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 17.03.2020 06:37:24.2210000; 17.03.2020 06:37:25.3300000
201798; Achse EL1_ DRV_3.15:4 (24), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 17.03.2020 06:37:24.2210000; 17.03.2020 06:37:25.3460000
201798; Achse ES1_ DRV_3.15:6 (26), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 17.03.2020 06:37:24.2210000; 17.03.2020 06:37:25.3620000
201798; Achse E_1_ DRV_3.15:5 (28), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 17.03.2020 06:37:24.2210000; 17.03.2020 06:37:25.3790000
201798; Achse ZM1_ DRV_3.15:3 (30), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 17.03.2020 06:37:24.2210000; 17.03.2020 06:37:25.4100000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 17.03.2020 13:57:41.7610000; 17.03.2020 13:57:44.3560000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 17.03.2020 14:00:01.1520000; 17.03.2020 14:00:02.9870000
67307; ZM-Achse nicht in Grundstellung (ZM_HOME_POS)  ==>> Kanal 1 Satz N60300; sinumerik_alarm_nck; 17.03.2020 14:15:00.3840000; 17.03.2020 14:16:38.4710000
510219; SET-Alarm von NC Kanal 1 aktiv; sinumerik_alarm_plc_pmc; 17.03.2020 14:15:00.4430000; 17.03.2020 14:16:38.4200000
700208; Achtung: Durch Satzsuchlauf erfolgte Programmanwahl manuell! Programm fortsetzen mit NC-Start; sinumerik_alarm_plc_pmc; 17.03.2020 14:21:44.8720000; 17.03.2020 14:23:04.3450000
704318; Werkzeugwechsel ohne T-Anwahl ist nicht möglich; sinumerik_alarm_plc_pmc; 17.03.2020 14:21:45.5510000; 17.03.2020 14:23:04.8510000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 14:23:27.9720000; 17.03.2020 14:23:35.5040000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 14:23:28.0400000; 17.03.2020 14:23:35.5040000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 14:23:28.2040000; 17.03.2020 14:23:35.5040000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 14:23:28.4040000; 17.03.2020 14:23:35.5040000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 14:23:28.6120000; 17.03.2020 14:23:35.5040000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 14:23:28.7800000; 17.03.2020 14:23:35.5040000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 14:23:28.9800000; 17.03.2020 14:23:35.5040000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 14:23:29.1800000; 17.03.2020 14:23:35.5040000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 14:23:29.3880000; 17.03.2020 14:23:35.5040000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 14:23:29.5880000; 17.03.2020 14:23:35.5040000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 14:23:29.7880000; 17.03.2020 14:23:35.5040000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 14:23:29.9880000; 17.03.2020 14:23:35.5040000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 14:23:30.1880000; 17.03.2020 14:23:35.5040000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 14:23:30.3960000; 17.03.2020 14:23:35.5040000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 14:23:30.5960000; 17.03.2020 14:23:35.5040000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 14:23:30.7960000; 17.03.2020 14:23:35.5040000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 14:23:30.9970000; 17.03.2020 14:23:35.5040000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 14:23:31.2050000; 17.03.2020 14:23:35.5040000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 14:23:31.4050000; 17.03.2020 14:23:35.5040000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 14:23:31.6050000; 17.03.2020 14:23:35.5040000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 14:23:31.8050000; 17.03.2020 14:23:35.5040000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 14:23:32.0050000; 17.03.2020 14:23:35.5040000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 14:23:32.2130000; 17.03.2020 14:23:35.5040000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 14:23:32.4130000; 17.03.2020 14:23:35.5040000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 14:23:32.6130000; 17.03.2020 14:23:35.5040000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 14:23:32.7810000; 17.03.2020 14:23:35.5040000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 14:23:32.9810000; 17.03.2020 14:23:35.5040000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 14:23:33.1890000; 17.03.2020 14:23:35.5040000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 14:23:33.3890000; 17.03.2020 14:23:35.5040000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 14:23:33.5890000; 17.03.2020 14:23:35.5040000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 14:23:33.7890000; 17.03.2020 14:23:35.5040000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 14:23:33.9890000; 17.03.2020 14:23:35.5040000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 14:23:34.1970000; 17.03.2020 14:23:35.5040000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 14:23:34.3970000; 17.03.2020 14:23:35.5040000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 14:23:34.5970000; 17.03.2020 14:23:35.5040000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 14:23:34.8060000; 17.03.2020 14:23:35.5040000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 14:23:35.0060000; 17.03.2020 14:23:35.5040000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 14:23:35.2060000; 17.03.2020 14:23:35.5040000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 14:23:35.4140000; 17.03.2020 14:23:35.5040000
16927; Kanal 2: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 14:23:35.6220000; 17.03.2020 14:23:43.0390000
700208; Achtung: Durch Satzsuchlauf erfolgte Programmanwahl manuell! Programm fortsetzen mit NC-Start; sinumerik_alarm_plc_pmc; 17.03.2020 14:24:17.8640000; 17.03.2020 14:24:47.1560000
704318; Werkzeugwechsel ohne T-Anwahl ist nicht möglich; sinumerik_alarm_plc_pmc; 17.03.2020 14:24:18.3430000; 17.03.2020 14:24:52.5100000
700208; Achtung: Durch Satzsuchlauf erfolgte Programmanwahl manuell! Programm fortsetzen mit NC-Start; sinumerik_alarm_plc_pmc; 17.03.2020 14:25:24.9380000; 17.03.2020 14:26:18.8600000
10208; Kanal 1: Zur Programmfortsetzung NC-Start geben; sinumerik_alarm_nck; 17.03.2020 14:25:47.1100000; 17.03.2020 14:25:49.9070000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 15:36:18.3980000; 17.03.2020 15:36:19.8670000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 15:36:18.5980000; 17.03.2020 15:36:19.8670000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 15:36:18.7980000; 17.03.2020 15:36:19.8670000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 15:36:18.9980000; 17.03.2020 15:36:19.8670000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 15:36:19.2060000; 17.03.2020 15:36:19.8670000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 15:36:19.4060000; 17.03.2020 15:36:19.8670000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 15:36:19.6070000; 17.03.2020 15:36:19.8670000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 15:36:19.8070000; 17.03.2020 15:36:19.8670000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 17.03.2020 15:36:20.0470000; 17.03.2020 15:36:23.0100000
; ----- Start Alarmerfassung -----; ; 18.03.2020 23:02:14.1460000; 18.03.2020 23:02:14.1460000
27002; Achse X_1_ Teststop läuft; sinumerik_alarm_nck; 18.03.2020 23:02:54.1820000; 18.03.2020 23:02:54.3860000
27002; Achse Y_1_ Teststop läuft; sinumerik_alarm_nck; 18.03.2020 23:02:54.1820000; 18.03.2020 23:02:54.3860000
27002; Achse A_1_ Teststop läuft; sinumerik_alarm_nck; 18.03.2020 23:02:54.1900000; 18.03.2020 23:02:54.3940000
27002; Achse SP1 Teststop läuft; sinumerik_alarm_nck; 18.03.2020 23:02:54.1900000; 18.03.2020 23:02:54.3940000
27002; Achse Z_1_ Teststop läuft; sinumerik_alarm_nck; 18.03.2020 23:02:54.1920000; 18.03.2020 23:02:54.3960000
27002; Achse B_1_ Teststop läuft; sinumerik_alarm_nck; 18.03.2020 23:02:54.1920000; 18.03.2020 23:02:54.3960000
201798; Achse B_1_ DRV_3.14:2 (15), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 18.03.2020 23:02:54.1770000; 18.03.2020 23:02:55.2350000
201798; Achse A_1_ DRV_3.14:3 (17), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 18.03.2020 23:02:54.1770000; 18.03.2020 23:02:55.2520000
201798; Achse X_1_ DRV_3.3:3 (11), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 18.03.2020 23:02:54.1770000; 18.03.2020 23:02:55.3640000
201798; Achse Y_1_ DRV_3.3:5 (12), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 18.03.2020 23:02:54.1770000; 18.03.2020 23:02:55.3950000
201798; Achse Z_1_ DRV_3.3:4 (13), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 18.03.2020 23:02:54.1770000; 18.03.2020 23:02:55.4120000
201798; Achse SP1 DRV_3.3:7 (18), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 18.03.2020 23:02:54.1770000; 18.03.2020 23:02:55.4280000
27002; Achse ZM1_ Teststop läuft; sinumerik_alarm_nck; 18.03.2020 23:02:54.5440000; 18.03.2020 23:02:54.7480000
27002; Achse Y_2_ Teststop läuft; sinumerik_alarm_nck; 18.03.2020 23:02:54.5440000; 18.03.2020 23:02:54.7480000
27002; Achse ES1_ Teststop läuft; sinumerik_alarm_nck; 18.03.2020 23:02:54.5460000; 18.03.2020 23:02:54.7500000
27002; Achse E_1_ Teststop läuft; sinumerik_alarm_nck; 18.03.2020 23:02:54.5460000; 18.03.2020 23:02:54.7500000
27002; Achse Q_1_ Teststop läuft; sinumerik_alarm_nck; 18.03.2020 23:02:54.5480000; 18.03.2020 23:02:54.7520000
27002; Achse EL1_ Teststop läuft; sinumerik_alarm_nck; 18.03.2020 23:02:54.5480000; 18.03.2020 23:02:54.7520000
201798; Achse Q_1_ DRV_3.15:2 (22), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 18.03.2020 23:02:54.5370000; 18.03.2020 23:02:55.6990000
201798; Achse EL1_ DRV_3.15:4 (24), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 18.03.2020 23:02:54.5370000; 18.03.2020 23:02:55.7150000
201798; Achse ES1_ DRV_3.15:6 (26), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 18.03.2020 23:02:54.5370000; 18.03.2020 23:02:55.7310000
201798; Achse E_1_ DRV_3.15:5 (28), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 18.03.2020 23:02:54.5370000; 18.03.2020 23:02:55.7470000
201798; Achse ZM1_ DRV_3.15:3 (30), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 18.03.2020 23:02:54.5370000; 18.03.2020 23:02:55.8030000
; ----- Start Alarmerfassung -----; ; 19.03.2020 23:02:10.8810000; 19.03.2020 23:02:10.8810000
27002; Achse X_1_ Teststop läuft; sinumerik_alarm_nck; 19.03.2020 23:02:53.1720000; 19.03.2020 23:02:53.3760000
27002; Achse Y_1_ Teststop läuft; sinumerik_alarm_nck; 19.03.2020 23:02:53.1720000; 19.03.2020 23:02:53.3760000
27002; Achse A_1_ Teststop läuft; sinumerik_alarm_nck; 19.03.2020 23:02:53.1800000; 19.03.2020 23:02:53.3840000
27002; Achse SP1 Teststop läuft; sinumerik_alarm_nck; 19.03.2020 23:02:53.1800000; 19.03.2020 23:02:53.3840000
27002; Achse Z_1_ Teststop läuft; sinumerik_alarm_nck; 19.03.2020 23:02:53.1820000; 19.03.2020 23:02:53.3860000
27002; Achse B_1_ Teststop läuft; sinumerik_alarm_nck; 19.03.2020 23:02:53.1820000; 19.03.2020 23:02:53.3860000
201798; Achse B_1_ DRV_3.14:2 (15), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 19.03.2020 23:02:53.1670000; 19.03.2020 23:02:54.2300000
201798; Achse A_1_ DRV_3.14:3 (17), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 19.03.2020 23:02:53.1670000; 19.03.2020 23:02:54.2470000
201798; Achse X_1_ DRV_3.3:3 (11), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 19.03.2020 23:02:53.1680000; 19.03.2020 23:02:54.3250000
201798; Achse Y_1_ DRV_3.3:5 (12), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 19.03.2020 23:02:53.1680000; 19.03.2020 23:02:54.3570000
201798; Achse Z_1_ DRV_3.3:4 (13), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 19.03.2020 23:02:53.1680000; 19.03.2020 23:02:54.3730000
201798; Achse SP1 DRV_3.3:7 (18), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 19.03.2020 23:02:53.1680000; 19.03.2020 23:02:54.4450000
27002; Achse ZM1_ Teststop läuft; sinumerik_alarm_nck; 19.03.2020 23:02:53.5460000; 19.03.2020 23:02:53.7500000
27002; Achse Y_2_ Teststop läuft; sinumerik_alarm_nck; 19.03.2020 23:02:53.5460000; 19.03.2020 23:02:53.7500000
27002; Achse ES1_ Teststop läuft; sinumerik_alarm_nck; 19.03.2020 23:02:53.5480000; 19.03.2020 23:02:53.7520000
27002; Achse E_1_ Teststop läuft; sinumerik_alarm_nck; 19.03.2020 23:02:53.5480000; 19.03.2020 23:02:53.7520000
27002; Achse Q_1_ Teststop läuft; sinumerik_alarm_nck; 19.03.2020 23:02:53.5500000; 19.03.2020 23:02:53.7540000
27002; Achse EL1_ Teststop läuft; sinumerik_alarm_nck; 19.03.2020 23:02:53.5500000; 19.03.2020 23:02:53.7540000
201798; Achse Q_1_ DRV_3.15:2 (22), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 19.03.2020 23:02:53.5390000; 19.03.2020 23:02:54.6850000
201798; Achse EL1_ DRV_3.15:4 (24), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 19.03.2020 23:02:53.5390000; 19.03.2020 23:02:54.7010000
201798; Achse ES1_ DRV_3.15:6 (26), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 19.03.2020 23:02:53.5390000; 19.03.2020 23:02:54.7170000
201798; Achse E_1_ DRV_3.15:5 (28), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 19.03.2020 23:02:53.5390000; 19.03.2020 23:02:54.7340000
